result #	query	article title	article url	article description	total nr of results indicated by Google	Extra settings	
861	“physical layer” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Anxiety over net neutrality grips SuperComm ( - Telecommunication ...	http://news.idg.no/cw/art.cfm?id=80DBB4B8-1A64-6A71-CE005DB842DD6325	"There is an equal amount of innovation required at the physical layer , it's not just at the application layer," he said. "There are problems to be solved ...  	14		
862	“physical layer” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	HP BladeSystem Matrix ( - Hardware Systems )	http://news.idg.no/cw/art.cfm?id=EFA21AC5-1A64-6A71-CE178AB39FC9D133		14		
863	“physical layer” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Utility storage: Ready for a long haul? ( - Software - Services ...	http://news.idg.no/cw/art.cfm?id=0272F1E9-17A4-0F78-3183537A4726A5DF		14		
864	“physical layer” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	100 Gigabit Ethernet: Bridge to Terabit Ethernet ( - Hardware ...	http://news.idg.no/cw/art.cfm?id=C3EFF597-17A4-0F78-3181958B98168A28		14		
865	“physical layer” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Splunk uses Google-like approach to virtual sprawl ( - Software ...	http://news.idg.no/cw/art.cfm?id=11F3C9F5-17A4-0F78-315FE8D344E68CB6		14		
866	“physical layer” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	France creates new national IT security agency ( - Security ...	http://news.idg.no/cw/art.cfm?id=6042C4C1-1A64-67EA-E4BC1060E5FB7288	9 Jul 2009 ... Another post will deal with the security of the physical layer of wireless communications systems, including Wi-Fi networks and contactless ...  	14		
867	“physical layer” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Avoiding Pitfalls in Log Management Planning ( - Software - Security )	http://news.idg.no/cw/art.cfm?id=3E1898F0-17A4-0F78-315602D4F3C90DC8		14		
868	“physical layer” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	HP throws in towel over key Wi-Fi lawsuit ( - Legal - Networking )	http://news.idg.no/cw/art.cfm?id=863F3D5F-17A4-0F78-317299763AD6CDBF		14		
869	“physical layer” site:networkworld.com/news/2010/010910-court-questions-fcc-authority-to.html	n/a	n/a	n/a	n/a		
870	“physical layer” site:istockanalyst.com/article/viewiStockNews/articleid/3770166	n/a	n/a	n/a	n/a		
871	“physical layer” site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	n/a	n/a	n/a	n/a		
872	“physical layer” site:istockanalyst.com/article/viewiStockNews/articleid/3770132	n/a	n/a	n/a	n/a		
873	“physical layer” site:host.madison.com/ct/business/technology/blog/article_7bbcca8a-fd3f-11de-ad65-001cc4c03286.html	n/a	n/a	n/a	n/a		
874	“physical layer” site:huffingtonpost.com/timothy-karr/att-consultant-conjures-e_b_417317.html	n/a	n/a	n/a	n/a		
875	“physical layer” site:tmcnet.com/usubmit/-washingtons-tech-efforts-felt-show-/2010/01/09/4566630.htm	n/a	n/a	n/a	n/a		
876	“physical layer” site:tmcnet.com/usubmit/-upi-newstrack-business-/2010/01/09/4566632.htm	n/a	n/a	n/a	n/a		
877	“physical layer” site:9news.com/money/article.aspx?storyid=130434&catid=344	n/a	n/a	n/a	n/a		
878	“physical layer” site:pcworld.com/businesscenter/article/186499/court_questions_fcc_authority_to_impose_net_neutrality.html	n/a	n/a	n/a	n/a		
879	“physical layer” site:timesoftheinternet.com/144974.html	n/a	n/a	n/a	n/a		
880	“physical layer” site:upi.com/Business_News/2010/01/09/UPI-NewsTrack-Business/UPI-79721263053840	n/a	n/a	n/a	n/a		
881	“physical layer” site:timesoftheinternet.com/144971.html	n/a	n/a	n/a	n/a		
882	“physical layer” site:upi.com/Business_News/2010/01/09/Washingtons-tech-efforts-felt-at-show/UPI-18331263053204	n/a	n/a	n/a	n/a		
883	“physical layer” site:infozine.com/news/stories/op/storiesView/sid/39409	n/a	n/a	n/a	n/a		
884	“physical layer” site:pcworld.com/article/186489/stream_anything_from_your_pc_to_your_hdtv_wire_free.html	n/a	n/a	n/a	n/a		
885	“physical layer” site:redorbit.com/news/technology/1807004/court_skeptical_of_fccs_power_to_impose_net_neutrality	n/a	n/a	n/a	n/a		
886	“physical layer” site:networkworld.com/news/2010/010910-ces-fcc-spectrum-crisis.html	n/a	n/a	n/a	n/a		
887	“physical layer” site:fednews.com/transcript.htm?id=20100108t2495	n/a	n/a	n/a	n/a		
888	“physical layer” site:businessweek.com/ap/financialnews/D9D3C7HO0.htm	n/a	n/a	n/a	n/a		
889	“physical layer” site:thetimes-tribune.com/news/business/business-briefs-1-9-2010-1.533859	n/a	n/a	n/a	n/a		
890	“physical layer” site:pottstownmercury.com/articles/2010/01/09/business/srv0000007282223.txt	n/a	n/a	n/a	n/a		
891	“physical layer” site:auburnpub.com/articles/2010/01/09/ap/hitech/us_tec_comcast_fcc_internet_rules.txt	n/a	n/a	n/a	n/a		
892	“physical layer” site:themorningsun.com/articles/2010/01/09/business/srv0000007285794.txt	n/a	n/a	n/a	n/a		
893	“physical layer” site:topnews.us/content/29739-appeals-court-judges-question-fcc-s-authority-censuring-comcast	n/a	n/a	n/a	n/a		
894	“physical layer” site:montereyherald.com/business/ci_14155861	n/a	n/a	n/a	n/a		
895	“logical layer” site:themoneytimes.com/20100109/washingtons-tech-efforts-felt-show-id-1096496.html	n/a	n/a	n/a	n/a		
896	“logical layer” site:thestandard.com/news/2010/01/09/court-questions-fcc-authority-impose-net-neutrality	n/a	n/a	n/a	n/a		
897	“logical layer” site:pcworld.com/article/186504/tame_your_tvs_wild_volume_swings.html	n/a	n/a	n/a	n/a		
898	“logical layer” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Microsoft readies Oslo previews ( - Software )	http://news.idg.no/cw/art.cfm?id=502DF734-17A4-0F78-3147272EA3E37019	"We've seen that UML is a terrific solution for that logical layer modeling." Microsoft's backing for UML is based on customer feedback and the fact that ...  	1		
899	“logical layer” site:networkworld.com/news/2010/010910-court-questions-fcc-authority-to.html	n/a	n/a	n/a	n/a		
900	“logical layer” site:istockanalyst.com/article/viewiStockNews/articleid/3770166	n/a	n/a	n/a	n/a		
901	“logical layer” site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	n/a	n/a	n/a	n/a		
902	“logical layer” site:istockanalyst.com/article/viewiStockNews/articleid/3770132	n/a	n/a	n/a	n/a		
903	“logical layer” site:host.madison.com/ct/business/technology/blog/article_7bbcca8a-fd3f-11de-ad65-001cc4c03286.html	n/a	n/a	n/a	n/a		
904	“logical layer” site:huffingtonpost.com/timothy-karr/att-consultant-conjures-e_b_417317.html	n/a	n/a	n/a	n/a		
905	“logical layer” site:tmcnet.com/usubmit/-washingtons-tech-efforts-felt-show-/2010/01/09/4566630.htm	n/a	n/a	n/a	n/a		
906	“logical layer” site:tmcnet.com/usubmit/-upi-newstrack-business-/2010/01/09/4566632.htm	n/a	n/a	n/a	n/a		
907	“logical layer” site:9news.com/money/article.aspx?storyid=130434&catid=344	n/a	n/a	n/a	n/a		
908	“logical layer” site:pcworld.com/businesscenter/article/186499/court_questions_fcc_authority_to_impose_net_neutrality.html	n/a	n/a	n/a	n/a		
909	“logical layer” site:timesoftheinternet.com/144974.html	n/a	n/a	n/a	n/a		
910	“logical layer” site:upi.com/Business_News/2010/01/09/UPI-NewsTrack-Business/UPI-79721263053840	n/a	n/a	n/a	n/a		
911	“logical layer” site:timesoftheinternet.com/144971.html	n/a	n/a	n/a	n/a		
912	“logical layer” site:upi.com/Business_News/2010/01/09/Washingtons-tech-efforts-felt-at-show/UPI-18331263053204	n/a	n/a	n/a	n/a		
913	“logical layer” site:infozine.com/news/stories/op/storiesView/sid/39409	n/a	n/a	n/a	n/a		
914	“logical layer” site:pcworld.com/article/186489/stream_anything_from_your_pc_to_your_hdtv_wire_free.html	n/a	n/a	n/a	n/a		
915	“logical layer” site:redorbit.com/news/technology/1807004/court_skeptical_of_fccs_power_to_impose_net_neutrality	n/a	n/a	n/a	n/a		
916	“logical layer” site:networkworld.com/news/2010/010910-ces-fcc-spectrum-crisis.html	n/a	n/a	n/a	n/a		
917	“logical layer” site:fednews.com/transcript.htm?id=20100108t2495	n/a	n/a	n/a	n/a		
918	“logical layer” site:businessweek.com/ap/financialnews/D9D3C7HO0.htm	n/a	n/a	n/a	n/a		
919	“logical layer” site:thetimes-tribune.com/news/business/business-briefs-1-9-2010-1.533859	n/a	n/a	n/a	n/a		
920	“logical layer” site:pottstownmercury.com/articles/2010/01/09/business/srv0000007282223.txt	n/a	n/a	n/a	n/a		
921	“logical layer” site:auburnpub.com/articles/2010/01/09/ap/hitech/us_tec_comcast_fcc_internet_rules.txt	n/a	n/a	n/a	n/a		
922	“logical layer” site:themorningsun.com/articles/2010/01/09/business/srv0000007285794.txt	n/a	n/a	n/a	n/a		
923	“logical layer” site:topnews.us/content/29739-appeals-court-judges-question-fcc-s-authority-censuring-comcast	n/a	n/a	n/a	n/a		
924	“logical layer” site:montereyherald.com/business/ci_14155861	n/a	n/a	n/a	n/a		
925	“content layer” site:themoneytimes.com/20100109/washingtons-tech-efforts-felt-show-id-1096496.html	n/a	n/a	n/a	n/a		
926	“content layer” site:thestandard.com/news/2010/01/09/court-questions-fcc-authority-impose-net-neutrality	n/a	n/a	n/a	n/a		
927	“content layer” site:pcworld.com/article/186504/tame_your_tvs_wild_volume_swings.html	n/a	n/a	n/a	n/a		
928	“content layer” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	n/a	n/a	n/a	n/a		
929	“content layer” site:networkworld.com/news/2010/010910-court-questions-fcc-authority-to.html	n/a	n/a	n/a	n/a		
930	“content layer” site:istockanalyst.com/article/viewiStockNews/articleid/3770166	n/a	n/a	n/a	n/a		
931	“content layer” site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	n/a	n/a	n/a	n/a		
932	“content layer” site:istockanalyst.com/article/viewiStockNews/articleid/3770132	n/a	n/a	n/a	n/a		
933	“content layer” site:host.madison.com/ct/business/technology/blog/article_7bbcca8a-fd3f-11de-ad65-001cc4c03286.html	n/a	n/a	n/a	n/a		
934	“content layer” site:huffingtonpost.com/timothy-karr/att-consultant-conjures-e_b_417317.html	n/a	n/a	n/a	n/a		
935	“content layer” site:tmcnet.com/usubmit/-washingtons-tech-efforts-felt-show-/2010/01/09/4566630.htm	n/a	n/a	n/a	n/a		
936	“content layer” site:tmcnet.com/usubmit/-upi-newstrack-business-/2010/01/09/4566632.htm	n/a	n/a	n/a	n/a		
937	“content layer” site:9news.com/money/article.aspx?storyid=130434&catid=344	n/a	n/a	n/a	n/a		
938	“content layer” site:pcworld.com/businesscenter/article/186499/court_questions_fcc_authority_to_impose_net_neutrality.html	n/a	n/a	n/a	n/a		
939	“content layer” site:timesoftheinternet.com/144974.html	n/a	n/a	n/a	n/a		
940	“content layer” site:upi.com/Business_News/2010/01/09/UPI-NewsTrack-Business/UPI-79721263053840	n/a	n/a	n/a	n/a		
941	“content layer” site:timesoftheinternet.com/144971.html	n/a	n/a	n/a	n/a		
942	“content layer” site:upi.com/Business_News/2010/01/09/Washingtons-tech-efforts-felt-at-show/UPI-18331263053204	n/a	n/a	n/a	n/a		
943	“content layer” site:infozine.com/news/stories/op/storiesView/sid/39409	n/a	n/a	n/a	n/a		
944	“content layer” site:pcworld.com/article/186489/stream_anything_from_your_pc_to_your_hdtv_wire_free.html	n/a	n/a	n/a	n/a		
945	“content layer” site:redorbit.com/news/technology/1807004/court_skeptical_of_fccs_power_to_impose_net_neutrality	n/a	n/a	n/a	n/a		
946	“content layer” site:networkworld.com/news/2010/010910-ces-fcc-spectrum-crisis.html	n/a	n/a	n/a	n/a		
947	“content layer” site:fednews.com/transcript.htm?id=20100108t2495	n/a	n/a	n/a	n/a		
948	“content layer” site:businessweek.com/ap/financialnews/D9D3C7HO0.htm	n/a	n/a	n/a	n/a		
949	“content layer” site:thetimes-tribune.com/news/business/business-briefs-1-9-2010-1.533859	n/a	n/a	n/a	n/a		
950	“content layer” site:pottstownmercury.com/articles/2010/01/09/business/srv0000007282223.txt	n/a	n/a	n/a	n/a		
951	“content layer” site:auburnpub.com/articles/2010/01/09/ap/hitech/us_tec_comcast_fcc_internet_rules.txt	n/a	n/a	n/a	n/a		
952	“content layer” site:themorningsun.com/articles/2010/01/09/business/srv0000007285794.txt	n/a	n/a	n/a	n/a		
953	“content layer” site:topnews.us/content/29739-appeals-court-judges-question-fcc-s-authority-censuring-comcast	n/a	n/a	n/a	n/a		
954	“content layer” site:montereyherald.com/business/ci_14155861	n/a	n/a	n/a	n/a		
955	ethical site:themoneytimes.com/20100109/washingtons-tech-efforts-felt-show-id-1096496.html	n/a	n/a	n/a	n/a		
956	ethical site:thestandard.com/news/2010/01/09/court-questions-fcc-authority-impose-net-neutrality	n/a	n/a	n/a	n/a		
957	ethical site:pcworld.com/article/186504/tame_your_tvs_wild_volume_swings.html	n/a	n/a	n/a	n/a		
958	ethical site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Personal spy gear: Is it ethical? Is it legal? ( - Security ...	http://news.idg.no/cw/art.cfm?id=5125F394-1A64-6A71-CE0A39ECD0FA3CBE	Personal spy gear: Is it ethical ? Is it legal? ( Security Government ) From disguised video security cams to GPS tracking loggers, personal security is ...  	94		
959	ethical site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Lab man: Microsoft's Phil Fawcett ( - Software - Business Issues )	http://news.idg.no/cw/art.cfm?id=D2E77355-1A64-67EA-E4364F473E8B16B5	But the problem with any new breakthrough is there are always ethical issues. ... There are ethical issues with creating a quantum computer in terms of ...  	94		
960	ethical site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Mafia Wars creator:'We did every horrible thing in the book ...	http://news.idg.no/cw/art.cfm?id=E602F9AA-1A64-6A71-CEA3A8FDF37FCEC2	One such company--in fact, the biggest of them, Zynga--has admitted it used less -than-ethical tactics to acquire revenue from customers. ...news.idg.no/cw/art.cfm?id=E602F9AA-1A64-6A71... - Cached 	94		
961	ethical site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	The legal risks of ethical hacking ( - Software - Security )	http://news.idg.no/cw/art.cfm?id=D9EE9CAC-17A4-0F78-31C84628DA302751		94		
962	ethical site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	The FBI as an ethical hacker? ( - Security )	http://news.idg.no/cw/art.cfm?id=C99FD331-17A4-0F78-31A1F1142C408786		94		
963	ethical site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	The Sixth Annual Gibbs Golden  Turkey Awards ( - Legal - Internet ...	http://news.idg.no/cw/art.cfm?id=FF103BF1-1A64-6A71-CEC768FD09ABA941	... won't or can't come to grips with reality, maturity, ethical behavior or social responsibility because of their blindness, self-imposed ignorance, ...  	94		
964	ethical site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Dragon Age expansion disc announced, DLC delayed a day ( - Games )	http://news.idg.no/cw/art.cfm?id=FFC03B03-1A64-67EA-E47EA0E9C598A6CA	The fate of said darkspawn and  the future of the Grey Wardens are just two of the numerous ethical quandaries Bioware promises to bedevil players with in ...  	94		
965	ethical site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	TSA nominee runs into flak over improper database access ...	http://news.idg.no/cw/art.cfm?id=0B8D9652-1A64-67EA-E47DC63093798B2F	"We believe that Mr. Southers submitted erroneous and possibly misleading information regarding ethical violations" related to the improper access, ...  	94		
966	ethical site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Outlook 2010 IT skills checklist: The vertical climb ( - Internet ...	http://news.idg.no/cw/art.cfm?id=FA2BF3EA-1A64-67EA-E45A39EFCB5A5F4F	Separately, nearly 20% indicated they would seek ethical hacking certification over the same time period. And another 13% pinpointed forensics as the next ...  	94		
967	ethical site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	IA job prospects bright ( - Security - Industry Verticals ...	http://news.idg.no/cw/art.cfm?id=E203642C-1A64-67EA-E4955FFBB4DBC23D	11 Nov 2009 ... Forensic Analysisâ¢ Incident Handling &  Analysisâ¢ Security Architectureâ¢ Ethical Hackingâ¢ Network Securityâ¢ Security Management ...  	94		
968	ethical site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	The Top Line Interview: Betsy Burton ( - IT Management )	http://news.idg.no/cw/art.cfm?id=E45948C2-1A64-67EA-E464BDB94DF9FDE4	11 Nov 2009 ... Your future CIO holds finance and economics degrees, focuses on people and policies  but also on ethical and moral concepts at work--and ...  	94		
969	ethical site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Parents need to talk to kids about Internet use, experts say ...	http://news.idg.no/cw/art.cfm?id=5663FD09-1A64-6A71-CE3F42667294D18D	7 Jul 2009 ... The three women urged parents to talk to their children about ethical and safe online behavior. Generally, offering guidance is more ...  	94		
970	ethical site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	ESRB Releases iPhone App for Parents ( - Consumer Electronics ...	http://news.idg.no/cw/art.cfm?id=501EB53D-1A64-67EA-E403C9CBFFEB00A8	The summaries aren't reviews of the game--no critical or ethical assessments are made--but there's an attempt to define what, in this case for instance, ...  	94		
971	ethical site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Key Capabilities of Next-Generation Project Managers ( - IT ...	http://news.idg.no/cw/art.cfm?id=7BB5270C-1A64-6A71-CE9EE424E0AE620C	Character: The project manager should have an appealing personality and a strong moral and ethical character. Notably, technical- and traditional project ...  	94		
972	ethical site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	The biggest tech turkeys of 2009 ( - Hardware Systems - Business ...	http://news.idg.no/cw/art.cfm?id=2D39078F-1A64-67EA-E4AE51C245B69435	to his ethical pretensions (lecturing the New York Times, no less, yet himself publicizing confidential Twitter documents obtained from a hacker) to his ...  	94		
973	ethical site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	PayPal's plans for a single consumer identity ( - Internet )	http://news.idg.no/cw/art.cfm?id=5E63709B-1A64-67EA-E412180DF3629D03	The laws of robotics is an ethical system, said Nash. "I'm not sure how far down it will actually take us, but as a starting point to present what makes ...  	94		
974	ethical site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Security goes to the movies: Iron Man ( - Entertainment )	http://news.idg.no/cw/art.cfm?id=ED0B8965-17A4-0F78-3135A4BE620F6AA2	For Tony Stark, it manifests as a question about whether it's ethical to create the instruments of war (or, Newspeak  -style, instruments of peace) when we ...  	94		
975	ethical site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Experts scrutinize 2009's most notable IT apologies ( - Software ...	http://news.idg.no/cw/art.cfm?id=50D14A7D-1A64-6A71-CE4268BCEE945F71	Yet Drummonds seems to be apologizing only to those few, with ethical higher standards, who may have been offended. He should have taken full responsibility ...  	94		
976	ethical site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Grand Theft Auto IV: Exceeds Every Expectation ( - Games )	http://news.idg.no/cw/art.cfm?id=A5C09C94-17A4-0F78-31DC493EF201ABEF	1 May 2008 ... It's also a series that's managed to galvanize and, in some cases, rabidly polarize people over the ethical legitimacy of its violent and ...  	94		
977	ethical site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Are Single-Player Games like Dragon Age Doomed? ( - Software ...	http://news.idg.no/cw/art.cfm?id=39C73D90-1A64-6A71-CE4E2C7DEBE4829E	9 Oct 2009 ... GO: What kinds of ethical level does the game operate at? Is it broad stroke " with us or against us," good versus evil, Clash of the Titans ...news.idg.no/cw/art.cfm?id=39C73D90-1A64-6A71... - Cached 	94		
978	ethical site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Black Screen of Death: A Lesson in FUD ( - Software - Security )	http://news.idg.no/cw/art.cfm?id=50711C41-1A64-6A71-CE37348EF7CF9C54	2 Dec 2009 ... There are unwritten rules for ethical disclosure of vulnerabilities that reputable organizations like Prevx are expected  to follow. ...  	94		
979	ethical site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Survey: Security Certifications Hot Among  IT Pros ( - Security )	http://news.idg.no/cw/art.cfm?id=C5332968-1A64-67EA-E432DF704FD84E91	Another 18 percent of IT workers said they will seek ethical hacking certifications during the same time period, while 13 percent identified forensics as ...  	94		
980	ethical site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	The rise of the phoenix ( - Services )	http://news.idg.no/cw/art.cfm?id=5671B087-1A64-6A71-CEE717C1F5ECFFD8		94		
981	ethical site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Security pros seek hacking, forensics skills ( - Security ...	http://news.idg.no/cw/art.cfm?id=DB25A125-1A64-67EA-E44B09F2463C648C	9 Nov 2009 ... Separately, nearly 20% indicated they would seek ethical hacking certification over the same time period. And another 13% pinpointed ...  	94		
982	ethical site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Casey Hudson Talks Mass Effect 2 ( - Software - Games )	http://news.idg.no/cw/art.cfm?id=BD02F237-1A64-67EA-E445FE3D1B59EE26		94		
983	ethical site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Hackers like Christmas best of all ( - Security )	http://news.idg.no/cw/art.cfm?id=562A72F5-1A64-67EA-E4BA847C68D76F22		94		
984	ethical site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	U.S. Air Force foretells drone that can make attack decisions on ...	http://news.idg.no/cw/art.cfm?id=BDDEB690-1A64-67EA-E4A8ECA158103F13		94		
985	ethical site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	How not to solve the disclosure dilemma ( - Security )	http://news.idg.no/cw/art.cfm?id=2C13BD22-17A4-0F78-312407328B549B6F		94		
986	ethical site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	CIOs must prepare for unprecedented change ( - IT Management )	http://news.idg.no/cw/art.cfm?id=9DFA11BA-1A64-6A71-CE3550BCD78B7084		94		
987	ethical site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Wikileaks leader talks of courage and wrestling pigs ( - Legal ...	http://news.idg.no/cw/art.cfm?id=9AD271BC-1A64-67EA-E46DB160BDA65CDA	Critics raise ethical concerns about the site's anonymity and some of the documents it releases, and complain it can be used to "leak" fake documents. ...  	94		
988	ethical site:networkworld.com/news/2010/010910-court-questions-fcc-authority-to.html	n/a	n/a	n/a	n/a		
989	ethical site:istockanalyst.com/article/viewiStockNews/articleid/3770166	n/a	n/a	n/a	n/a		
990	ethical site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Nestle Nescafe Charge Case Study: Combining ...	http://www.officialwire.com/main.php?action=posted_news&rid=35429&catid=1072		111		
991	ethical site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Sales Of Ethical Clothing In The Uk Are Expected To ...	http://www.officialwire.com/main.php?action=posted_news&rid=32549&catid=1054		111		
992	ethical site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: RNC Wants Ethics Investigation Of Baucus	http://www.officialwire.com/main.php?action=posted_news&rid=40993&catid=822		111		
993	ethical site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Tissues In Israel - New Report Published	http://www.officialwire.com/main.php?action=posted_news&rid=49053&catid=1257		111		
994	ethical site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Natural Cosmetic Companies Are The Early-adopters Of ...	http://www.officialwire.com/main.php?action=posted_news&rid=56274		111		
995	ethical site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: DeGeneres, Gunn Honored By PETA	http://www.officialwire.com/main.php?action=posted_news&rid=60624		111		
996	ethical site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Father Dying To See His Children	http://www.officialwire.com/main.php?action=posted_news&rid=14652		111		
997	ethical site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Press Release Content Matters Says Online Marketing Firm	http://www.officialwire.com/main.php?action=posted_news&rid=62626&catid=135		111		
998	ethical site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Baby Dies In Broken Crib, Lawsuit Filed	http://www.officialwire.com/main.php?action=posted_news&rid=34922		111		
999	ethical site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Muslims In 21st Century America: Muslim Mafia ...	http://www.officialwire.com/main.php?action=posted_news&rid=52793		111		
1000	ethical site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: C.L.A.S.S. Unveils A Host Of New ECO Friendly ...	http://www.officialwire.com/main.php?action=posted_news&rid=35374&catid=1054		111		
1001	ethical site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Web Development Company Says Businesses Can Benefit ...	http://www.officialwire.com/main.php?action=posted_news&rid=43637&catid=125		111		
1002	ethical site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: The Social Contract: Our Society And The Future	http://www.officialwire.com/main.php?action=posted_news&rid=36034		111		
1003	ethical site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: High-End Construction Firm Hires Leading New York ...	http://www.officialwire.com/main.php?action=posted_news&rid=46438&catid=135		111		
1004	ethical site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: For Small Business Websites, Google Maps Make A ...	http://www.officialwire.com/main.php?action=posted_news&rid=40230&catid=135		111		
1005	ethical site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: NY Web Design Firm Outlines The Key To Success ...	http://www.officialwire.com/main.php?action=posted_news&rid=35797&catid=118		111		
1006	ethical site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Menarini Group - Strategic Analysis Review - New ...	http://www.officialwire.com/main.php?action=posted_news&rid=52419		111		
1007	ethical site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Oral Hygiene  In Colombia - New Report Published	http://www.officialwire.com/main.php?action=posted_news&rid=61905&catid=1260		111		
1008	ethical site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Johnson & Johnson: PharmaVitae Profile - New Report ...	http://www.officialwire.com/main.php?action=posted_news&rid=61612		111		
1009	ethical site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: PETA Tries To Erect Anti-KFC Statue	http://www.officialwire.com/main.php?action=posted_news&rid=58205&catid=60		111		
