result #	query	article title	article url	article description	total nr of results indicated by Google	Extra settings	
454	“digital divide” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Philadelphia plans to buy its Wi-Fi network ( - Networking ...	http://news.idg.no/cw/art.cfm?id=A3E980D0-1A64-67EA-E46ABD3FFBC3183B	"The digital divide is still real, and it is still something that needs to be addressed. Perhaps that was not the model to address it, but it makes the ...  	52		
455	“digital divide” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	White House awards first broadband stimulus grants ...	http://news.idg.no/cw/art.cfm?id=9E17158A-1A64-6A71-CE61E77F71F45430	"Their ability to grow is stifled by being on the wrong side of the digital divide . That's no longer going to happen here in this part of Georgia." ...  	52		
456	“digital divide” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Lab man: Microsoft's Phil Fawcett ( - Software - Business Issues )	http://news.idg.no/cw/art.cfm?id=D2E77355-1A64-67EA-E4364F473E8B16B5	It isn't going to ultimately solve the digital divide , but there are exemplar places where they're having a huge impact. ...  	52		
457	“digital divide” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Intel: Nettops to bridge digital divide in APAC ( - Hardware Systems )	http://news.idg.no/cw/art.cfm?id=924327A7-1A64-67EA-E42FFAFA903470C2	Intel: Nettops to bridge digital divide in APAC ( Hardware Systems ) Nettops will soon bridge the digital divide in the Asia Pacific region as innovation on ...  	52		
458	“digital divide” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Don't be pooh-poohing social networking ( - Internet )	http://news.idg.no/cw/art.cfm?id=0EF0647C-17A4-0F78-313B5BE9F6CE755A	According to the generational " digital divide " theory, those younger than 25 ( sometimes called "digital natives") are so fluent in technology that using it ...news.idg.no/cw/art.cfm?id=0EF0647C-17A4-0F78... - Cached 	52		
459	“digital divide” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Designed by Consumers - Screenless Laptops ( - Hardware Systems )	http://news.idg.no/cw/art.cfm?id=1229336C-1A64-67EA-E467147416118303	He has received numerous local and national recognitions for his work bridging the digital divide . He can be  reached at philshapiroblogger@gmail.com and on ...  	52		
460	“digital divide” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Malaysians are top digital media junkies, says Nielsen ( - Internet )	http://news.idg.no/cw/art.cfm?id=BC2DD7F7-17A4-0F78-310A180A264798D1		52		
461	“digital divide” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Project finds gains in digital literacy among support staff ...	http://news.idg.no/cw/art.cfm?id=31908981-1A64-67EA-E41ABC87CDF52694	11 May 2009 ... It  is, they believe, a simple and inexpensive way to help bridge the digital divide . Keywords: Internet Hardware Systems ...  	52		
462	“digital divide” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Straddling the great divide ( - Internet - Security )	http://news.idg.no/cw/art.cfm?id=E8591FD7-17A4-0F78-31EF24C5D0E16F72		52		
463	“digital divide” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Anthropology's technology-driven renaissance ( - Corporate Issues ...	http://news.idg.no/cw/art.cfm?id=323C8870-17A4-0F78-3174E710C319AC2A		52		
464	“digital divide” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	One BlackBerry Per Child ( - Consumer Electronics )	http://news.idg.no/cw/art.cfm?id=030A0F27-17A4-0F78-3148757836A5D962		52		
465	“digital divide” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Why CIOs shouldn't ban chat, IM ( - Corporate Issues - Internet )	http://news.idg.no/cw/art.cfm?id=7BEEE9A7-17A4-0F78-31C8C15E0968B8BD		52		
466	“digital divide” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	State's plan to reprogram spectrum asset faces challenges ...	http://news.idg.no/cw/art.cfm?id=288A6B4F-17A4-0F78-3136732A75C721BB		52		
467	“digital divide” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	IBM uses BPL to extend broadband coverage to rural areas ...	http://news.idg.no/cw/art.cfm?id=8BFF1E17-17A4-0F78-31BD1CD6077345BC		52		
468	“digital divide” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Say goodbye to Muni-Fi ( - Networking )	http://news.idg.no/cw/art.cfm?id=F42E08A6-17A4-0F78-3136AA47442749C1		52		
469	“digital divide” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Q&A: WiMax's potential to deliver rural broadband ( - Networking )	http://news.idg.no/cw/art.cfm?id=D9387E58-17A4-0F78-31A5E94C0087A3B0		52		
470	“digital divide” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	UK gov't reveals plan for universal 2Mb broadband ( - Networking )	http://news.idg.no/cw/art.cfm?id=233AE9BD-17A4-0F78-31DCEED180CE499F		52		
471	“digital divide” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	HP and partners tackle Africa e-waste problem ( - Environment )	http://news.idg.no/cw/art.cfm?id=94F4BDD0-17A4-0F78-319A23D8663642FD		52		
472	“digital divide” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	NComputing, UN team to provide workstations in 60 countries ...	http://news.idg.no/cw/art.cfm?id=8CB4C289-1A64-6A71-CEEA9BF01B505FDB		52		
473	“digital divide” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Old computers find new life in Kenya ( - Hardware Systems ...	http://news.idg.no/cw/art.cfm?id=A8474D61-17A4-0F78-31464AA68C46CB9C	The availability of affordable computers has bridged the digital divide , Musili said, as children from low-income areas can now use computers in schools and ...  	52		
474	“digital divide” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Power issues hit Africa e-learning project ( - Government )	http://news.idg.no/cw/art.cfm?id=6E1B3095-1A64-67EA-E4F6A4443EE90A1A	The project is also aimed at creating a critical mass of African youths with ICT skills, in order to narrow the digital divide between Africa, ...  	52		
475	“digital divide” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Lawmaker's bill would help poor with broadband costs ...	http://news.idg.no/cw/art.cfm?id=EDE5935F-1A64-67EA-E4A07FAB26CC82E5	"To fully close the digital  divide we must address the affordability of broadband services for lower-income households," Matsui said in a statement. ...  	52		
476	“digital divide” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Laptops bring youth off the streets ( - Hardware Systems ...	http://news.idg.no/cw/art.cfm?id=C502A904-17A4-0F78-315BFA086C1D6400		52		
477	“digital divide” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Hong Kong builds laptop library ( - Hardware Systems )	http://news.idg.no/cw/art.cfm?id=AF2233CA-17A4-0F78-31C8B2BD43D8DFF4		52		
478	“digital divide” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Household broadband access up to 37.5% in UK ( - Networking )	http://news.idg.no/cw/art.cfm?id=04BC8350-17A4-0F78-31517B310D8D1AE0		52		
479	“digital divide” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Obama: Broadband, computers part of stimulus package ...	http://news.idg.no/cw/art.cfm?id=17393DFE-17A4-0F78-31E397ED4ECB738E		52		
480	“digital divide” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Omatek Computers, Ghana gov't launch eXpress plan  ( - Hardware ...	http://news.idg.no/cw/art.cfm?id=6D55169A-17A4-0F78-31B32177F2B9A50D		52		
481	“digital divide” site:networkworld.com/news/2010/010910-court-questions-fcc-authority-to.html	n/a	n/a	n/a	n/a		
482	“digital divide” site:istockanalyst.com/article/viewiStockNews/articleid/3770166	n/a	n/a	n/a	n/a		
483	“digital divide” site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Peru Information Technology Report Q2 2009 - New ...	http://www.officialwire.com/main.php?action=posted_news&rid=47932&catid=1042		19		
484	“digital divide” site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Venezuela Information Technology Report Q2 2009 ...	http://www.officialwire.com/main.php?action=posted_news&rid=48731&catid=1042		19		
485	“digital divide” site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Venezuela's IT Services Market Is Projected At US ...	http://www.officialwire.com/main.php?action=posted_news&rid=36666&catid=1042		19		
486	“digital divide” site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Peru's Computer Sales Are Projected To Reach US$823 ...	http://www.officialwire.com/main.php?action=posted_news&rid=36416&catid=1042		19		
487	“digital divide” site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: The Russian PC Market Is Forecast To Reach US$9.8bn ...	http://www.officialwire.com/main.php?action=posted_news&rid=33525&catid=1044		19		
488	“digital divide” site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Malaysia's Software  Market Revenues Are Expected To ...	http://www.officialwire.com/main.php?action=posted_news&rid=33502&catid=1039		19		
489	“digital divide” site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Thailand Telecommunications Report Q1 2010 - New ...	http://www.officialwire.com/main.php?action=posted_news&rid=66258		19		
490	“digital divide” site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Philippines Computer Hardware Spending Forecast To ...	http://www.officialwire.com/main.php?action=posted_news&rid=33503&catid=1039		19		
491	“digital divide” site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Indonesia Information Technology Report Q4 2009 ...	http://www.officialwire.com/main.php?action=posted_news&rid=39404&catid=1039		19		
492	“digital divide” site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Building Better Broadband (Strategic Focus) - New ...	http://www.officialwire.com/main.php?action=posted_news&rid=41951&catid=1108		19		
493	“digital divide” site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Thailand Information Technology Report Q4 2009 - New ...	http://www.officialwire.com/main.php?action=posted_news&rid=43572&catid=1039		19		
494	“digital divide” site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Hewlett-Packard Is The Leading PC Vendor In Hungary ...	http://www.officialwire.com/main.php?action=posted_news&rid=33519&catid=1045		19		
495	“digital divide” site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Mobile Telephony, Broadband, And Pay TV Have Been ...	http://www.officialwire.com/main.php?action=posted_news&rid=12576&catid=315		19		
496	“digital divide” site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Venezuela Telecoms Market: Venezuela's Mobile ...	http://www.officialwire.com/main.php?action=posted_news&rid=13958&catid=315		19		
497	“digital divide” site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Report: Latest Wireless Figures During The Next Five ...	http://www.officialwire.com/main.php/www.gregpalast.com/www.house.gov/pelosi/main.php?action=posted_news&rid=11230&catid=1109		19		
498	“digital divide” site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: U.S. Corporate Excellence Awards Given	http://www.officialwire.com/main.php?action=posted_news&rid=60264&catid=60		19		
499	“digital divide” site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Philippines Computer Hardware Spending Forecast To ...	http://www.officialwire.com/main.php/www.house.gov/pelosi/contact/documents/pdf/www.house.gov/pelosi/contact/main.php?action=posted_news&rid=33503&catid=1039		19		
500	“digital divide” site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Thailand Telecommunications Report Q1 2010 - New ...	http://www.officialwire.com/main.php?action=posted_news&rid=66258&catid=313		19		
501	“digital divide” site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Venezuela Telecoms Market: Venezuela's Mobile ...	http://www.officialwire.com/main.php/main.php?action=posted_news&rid=13958&catid=315		19		
502	“digital divide” site:istockanalyst.com/article/viewiStockNews/articleid/3770132	n/a	n/a	n/a	n/a		
503	“digital divide” site:host.madison.com/ct/business/technology/blog/article_7bbcca8a-fd3f-11de-ad65-001cc4c03286.html	n/a	n/a	n/a	n/a		
504	“digital divide” site:huffingtonpost.com/timothy-karr/att-consultant-conjures-e_b_417317.html	Timothy Karr: AT&T Consultant Conjures 'Evidence' that Obama is ...	http://www.huffingtonpost.com/timothy-karr/att-consultant-conjures-e_b_417317.html		1		
505	“digital divide” site:tmcnet.com/usubmit/-washingtons-tech-efforts-felt-show-/2010/01/09/4566630.htm	n/a	n/a	n/a	n/a		
506	“digital divide” site:tmcnet.com/usubmit/-upi-newstrack-business-/2010/01/09/4566632.htm	n/a	n/a	n/a	n/a		
507	“digital divide” site:9news.com/money/article.aspx?storyid=130434&catid=344	n/a	n/a	n/a	n/a		
508	“digital divide” site:pcworld.com/businesscenter/article/186499/court_questions_fcc_authority_to_impose_net_neutrality.html	n/a	n/a	n/a	n/a		
509	“digital divide” site:timesoftheinternet.com/144974.html	n/a	n/a	n/a	n/a		
510	“digital divide” site:upi.com/Business_News/2010/01/09/UPI-NewsTrack-Business/UPI-79721263053840	n/a	n/a	n/a	n/a		
511	“digital divide” site:timesoftheinternet.com/144971.html	n/a	n/a	n/a	n/a		
512	“digital divide” site:upi.com/Business_News/2010/01/09/Washingtons-tech-efforts-felt-at-show/UPI-18331263053204	n/a	n/a	n/a	n/a		
513	“digital divide” site:infozine.com/news/stories/op/storiesView/sid/39409	n/a	n/a	n/a	n/a		
514	“digital divide” site:pcworld.com/article/186489/stream_anything_from_your_pc_to_your_hdtv_wire_free.html	n/a	n/a	n/a	n/a		
515	“digital divide” site:redorbit.com/news/technology/1807004/court_skeptical_of_fccs_power_to_impose_net_neutrality	n/a	n/a	n/a	n/a		
516	“digital divide” site:networkworld.com/news/2010/010910-ces-fcc-spectrum-crisis.html	n/a	n/a	n/a	n/a		
517	“digital divide” site:fednews.com/transcript.htm?id=20100108t2495	n/a	n/a	n/a	n/a		
518	“digital divide” site:businessweek.com/ap/financialnews/D9D3C7HO0.htm	n/a	n/a	n/a	n/a		
519	“digital divide” site:thetimes-tribune.com/news/business/business-briefs-1-9-2010-1.533859	n/a	n/a	n/a	n/a		
520	“digital divide” site:pottstownmercury.com/articles/2010/01/09/business/srv0000007282223.txt	n/a	n/a	n/a	n/a		
521	“digital divide” site:auburnpub.com/articles/2010/01/09/ap/hitech/us_tec_comcast_fcc_internet_rules.txt	n/a	n/a	n/a	n/a		
522	“digital divide” site:themorningsun.com/articles/2010/01/09/business/srv0000007285794.txt	n/a	n/a	n/a	n/a		
523	“digital divide” site:topnews.us/content/29739-appeals-court-judges-question-fcc-s-authority-censuring-comcast	n/a	n/a	n/a	n/a		
524	“digital divide” site:montereyherald.com/business/ci_14155861	n/a	n/a	n/a	n/a		
525	discrimination site:themoneytimes.com/20100109/washingtons-tech-efforts-felt-show-id-1096496.html	n/a	n/a	n/a	n/a		
526	discrimination site:thestandard.com/news/2010/01/09/court-questions-fcc-authority-impose-net-neutrality	n/a	n/a	n/a	n/a		
527	discrimination site:pcworld.com/article/186504/tame_your_tvs_wild_volume_swings.html	n/a	n/a	n/a	n/a		
528	discrimination site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	AT&T offers new position on net neutrality ( - Telecommunication ...	http://news.idg.no/cw/art.cfm?id=946F1888-1A64-67EA-E499FB48AF3A822C	In the letter, AT&T says the FCC would focus on "unreasonable and anticompetitive" forms of Internet content discrimination , instead of enforcing broad ...  	55		
529	discrimination site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Dell denies charges in worker discrimination suit ( - Legal )	http://news.idg.no/cw/art.cfm?id=457F876A-17A4-0F78-31D05D8BC104501D	Dell denies charges in worker discrimination suit ( Legal ) A lawsuit that accuses Dell of discriminating against women and older workers continues to make ...  	55		
530	discrimination site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Dell hit with discrimination class-action lawsuit (  - Corporate ...	http://news.idg.no/cw/art.cfm?id=4A243E90-17A4-0F78-315D2BEA82AEEF69	Dell hit with discrimination class-action lawsuit (  Corporate Issues Legal ) Recent layoffs at Dell unfairly targeted women and workers over age 40, ...  	55		
531	discrimination site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Racial hate groups erupt on Facebook ( - Internet - Software )	http://news.idg.no/cw/art.cfm?id=D4BB7A36-1A64-6A71-CEA7973410417C30	Electronic Frontiers Australia chair Geordie Guy said people joining the groups should be aware of racial hatred and discrimination laws which can apply to ...  	55		
